Fold,Epoch,Train_Loss,Val_Loss
3,76,0.32292529940605164,0.3641686737537384
3,77,0.31653398275375366,0.36145922541618347
3,78,0.3177032172679901,0.3590032458305359
3,79,0.30794915556907654,0.35678449273109436
3,80,0.3057781159877777,0.35479700565338135
3,81,0.30059975385665894,0.3530314564704895
3,82,0.3003818094730377,0.3514788746833801
3,83,0.29784855246543884,0.3501260280609131
3,84,0.29388660192489624,0.3489600121974945
3,85,0.29004767537117004,0.34796860814094543
3,86,0.29134541749954224,0.34714120626449585
3,87,0.28767383098602295,0.3464629352092743
3,88,0.2882058620452881,0.34592223167419434
3,89,0.2832711935043335,0.3455061614513397
3,90,0.285299688577652,0.3452027142047882
3,91,0.27674320340156555,0.3449970483779907
3,92,0.2785051167011261,0.34487783908843994
3,93,0.28052157163619995,0.34483394026756287
3,94,0.2815852463245392,0.3448514938354492
3,95,0.2762095332145691,0.3449213206768036
3,96,0.2754141092300415,0.3450362980365753
3,97,0.2780020833015442,0.3451816439628601
3,98,0.27570775151252747,0.3453507721424103
3,99,0.2756408154964447,0.34553515911102295
3,100,0.27421239018440247,0.34572991728782654
3,101,0.2741706073284149,0.34592166543006897
3,102,0.2746015191078186,0.34610968828201294
3,103,0.27470627427101135,0.3462900221347809
3,104,0.2722074091434479,0.34645864367485046
3,105,0.27367958426475525,0.346613347530365
3,106,0.2670026421546936,0.34675756096839905
3,107,0.2748648226261139,0.346877783536911
3,108,0.2732866108417511,0.3469637930393219
3,109,0.2750428020954132,0.34702005982398987
3,110,0.2748808264732361,0.34704357385635376
3,111,0.2675096392631531,0.34704262018203735
3,112,0.2712429165840149,0.347018837928772
3,113,0.26682978868484497,0.3469824194908142
3,114,0.2712804079055786,0.3469247817993164
3,115,0.2669452726840973,0.3468529284000397
3,116,0.2676539421081543,0.34676891565322876
3,117,0.2706722319126129,0.3466670513153076
3,118,0.27575409412384033,0.3465423285961151
3,119,0.2731437683105469,0.34639865159988403
3,120,0.27213647961616516,0.34623983502388
3,121,0.2708846628665924,0.3460715115070343
3,122,0.2685900032520294,0.34589406847953796
3,123,0.27319011092185974,0.34570735692977905
3,124,0.2697524428367615,0.3455178439617157
3,125,0.27095913887023926,0.3453170657157898
3,126,0.272222101688385,0.34510284662246704
3,127,0.26758769154548645,0.3448837399482727
3,128,0.2711121737957001,0.34465155005455017
3,129,0.2651110291481018,0.344428151845932
3,130,0.26939287781715393,0.3442017734050751
3,131,0.26878905296325684,0.3439728319644928
3,132,0.2682129740715027,0.3437466025352478
3,133,0.2695651650428772,0.34351423382759094
3,134,0.26614779233932495,0.3432891368865967
3,135,0.27116551995277405,0.3430584669113159
3,136,0.259288489818573,0.342836856842041
3,137,0.27116698026657104,0.34260907769203186
3,138,0.2690460979938507,0.3423815369606018
3,139,0.2668304443359375,0.34215784072875977
3,140,0.26778626441955566,0.3419356048107147
3,141,0.2660069465637207,0.34171509742736816
3,142,0.2675802707672119,0.34150370955467224
3,143,0.2699985206127167,0.3412884473800659
3,144,0.2688034772872925,0.34107011556625366
3,145,0.2662557065486908,0.3408524692058563
3,146,0.2631252408027649,0.3406479060649872
3,147,0.2701854109764099,0.3404500484466553
3,148,0.25990644097328186,0.3402663469314575
3,149,0.2646496891975403,0.3400859236717224
3,150,0.2645145356655121,0.33991315960884094
3,151,0.26772794127464294,0.33974510431289673
3,152,0.2655313313007355,0.3395814895629883
3,153,0.26627108454704285,0.3394208252429962
3,154,0.26630517840385437,0.33926451206207275
3,155,0.26105359196662903,0.3391132950782776
3,156,0.266999214887619,0.33897024393081665
3,157,0.2634974420070648,0.338827520608902
3,158,0.26829907298088074,0.3386852741241455
3,159,0.2629527747631073,0.3385469615459442
3,160,0.2636970579624176,0.33840978145599365
3,161,0.2674158811569214,0.3382711410522461
3,162,0.26886850595474243,0.3381345272064209
3,163,0.267548143863678,0.3379998207092285
3,164,0.27131345868110657,0.3378603160381317
3,165,0.269464910030365,0.3377174735069275
3,166,0.26638564467430115,0.3375823199748993
3,167,0.264964759349823,0.337452232837677
3,168,0.26388704776763916,0.3373276889324188
3,169,0.26537489891052246,0.3372078537940979
3,170,0.2658214569091797,0.33708763122558594
3,171,0.26344385743141174,0.336972713470459
3,172,0.26552897691726685,0.33685794472694397
3,173,0.2683262526988983,0.3367427587509155
3,174,0.2700108587741852,0.33662471175193787
3,175,0.2680823802947998,0.33650311827659607
3,176,0.26736414432525635,0.33638131618499756
3,177,0.265394389629364,0.3362653851509094
3,178,0.2621237337589264,0.33615824580192566
3,179,0.2595205008983612,0.33606112003326416
3,180,0.2654828131198883,0.33596697449684143
3,181,0.26767438650131226,0.33587199449539185
3,182,0.2683328688144684,0.33577239513397217
3,183,0.2665216624736786,0.33567044138908386
3,184,0.2644120156764984,0.3355684280395508
3,185,0.25972044467926025,0.33547845482826233
3,186,0.2610492408275604,0.33539390563964844
3,187,0.2670696973800659,0.33531078696250916
3,188,0.25772374868392944,0.33523067831993103
3,189,0.2639722526073456,0.335146427154541
3,190,0.2606534957885742,0.3350691497325897
3,191,0.2669425904750824,0.33499017357826233
3,192,0.2708061635494232,0.3349059522151947
3,193,0.26442596316337585,0.3348221778869629
3,194,0.2653728127479553,0.3347330391407013
3,195,0.2715640962123871,0.3346373438835144
3,196,0.26540762186050415,0.3345394432544708
3,197,0.25892022252082825,0.3344492018222809
3,198,0.2623603343963623,0.33435896039009094
3,199,0.26687392592430115,0.33426615595817566
3,200,0.26146870851516724,0.334171324968338
3,201,0.2641018331050873,0.3340819776058197
3,202,0.26503559947013855,0.3339902460575104
3,203,0.26683884859085083,0.33389490842819214
3,204,0.26328831911087036,0.3338053822517395
3,205,0.25957944989204407,0.33372390270233154
3,206,0.26036328077316284,0.33364787697792053
3,207,0.2663346230983734,0.33357012271881104
3,208,0.2648138999938965,0.33348825573921204
3,209,0.2629338204860687,0.333406001329422
3,210,0.25671520829200745,0.33333128690719604
3,211,0.26364633440971375,0.33325421810150146
3,212,0.2642286419868469,0.3331768214702606
3,213,0.25986117124557495,0.3330996334552765
3,214,0.2621718645095825,0.33302104473114014
3,215,0.26403671503067017,0.33294910192489624
3,216,0.263601690530777,0.33287134766578674
3,217,0.26487720012664795,0.33279120922088623
3,218,0.2598646283149719,0.3327208161354065
3,219,0.26526325941085815,0.33264270424842834
3,220,0.2635808289051056,0.33256617188453674
3,221,0.26520371437072754,0.33248215913772583
3,222,0.26194238662719727,0.3324021100997925
3,223,0.26306793093681335,0.3323228061199188
3,224,0.26365169882774353,0.33223673701286316
3,225,0.25942662358283997,0.33216315507888794
3,226,0.26560887694358826,0.3320845067501068
3,227,0.2636871337890625,0.33200356364250183
3,228,0.2605636417865753,0.3319275379180908
3,229,0.26198840141296387,0.3318531811237335
3,230,0.26040536165237427,0.33177649974823
3,231,0.2587398886680603,0.33170196413993835
3,232,0.26337283849716187,0.3316279947757721
3,233,0.2608504593372345,0.33155345916748047
3,234,0.2571733295917511,0.33149054646492004
3,235,0.2644750475883484,0.3314209580421448
3,236,0.2628394067287445,0.3313491642475128
3,237,0.2627984285354614,0.33127519488334656
3,238,0.26352447271347046,0.3312018811702728
3,239,0.26004162430763245,0.33113065361976624
3,240,0.2639424204826355,0.33106252551078796
3,241,0.2635774314403534,0.33100083470344543
3,242,0.25981810688972473,0.3309513330459595
3,243,0.25958991050720215,0.33089679479599
3,244,0.2586447298526764,0.33084383606910706
3,245,0.2625494599342346,0.33078479766845703
3,246,0.2601892352104187,0.33073073625564575
3,247,0.26094549894332886,0.3306770920753479
3,248,0.26138821244239807,0.3306245505809784
3,249,0.26089760661125183,0.33057236671447754
3,250,0.260433554649353,0.3305262625217438
3,251,0.25419721007347107,0.33048468828201294
3,252,0.2618752121925354,0.3304453194141388
3,253,0.26052218675613403,0.3304024338722229
3,254,0.26264652609825134,0.33035939931869507
3,255,0.2583450675010681,0.3303177058696747
3,256,0.2643042504787445,0.3302709460258484
3,257,0.259867787361145,0.33022040128707886
3,258,0.25625449419021606,0.33017462491989136
3,259,0.25794053077697754,0.3301280736923218
3,260,0.26461338996887207,0.33006593585014343
3,261,0.26175934076309204,0.3300010561943054
3,262,0.257384717464447,0.3299379348754883
3,263,0.25923359394073486,0.3298729956150055
3,264,0.2597537934780121,0.32980674505233765
3,265,0.2615295350551605,0.32973992824554443
3,266,0.26391106843948364,0.3296676576137543
3,267,0.2641264796257019,0.3295888602733612
3,268,0.26052021980285645,0.32950565218925476
3,269,0.25505897402763367,0.32943207025527954
3,270,0.2598811686038971,0.32936620712280273
3,271,0.2624713182449341,0.32929515838623047
3,272,0.2556872069835663,0.3292246162891388
3,273,0.26162272691726685,0.3291538655757904
3,274,0.26258254051208496,0.32908183336257935
3,275,0.25790438055992126,0.32901066541671753
3,276,0.25856640934944153,0.32893839478492737
3,277,0.2620500922203064,0.32886356115341187
3,278,0.26245760917663574,0.32878708839416504
3,279,0.25947532057762146,0.3287184238433838
3,280,0.25766173005104065,0.3286495804786682
3,281,0.25905776023864746,0.32857203483581543
3,282,0.2540169358253479,0.328500896692276
3,283,0.26196712255477905,0.3284238874912262
3,284,0.2586701810359955,0.3283480703830719
3,285,0.26025232672691345,0.3282696306705475
3,286,0.25912392139434814,0.32819443941116333
3,287,0.25961554050445557,0.3281124234199524
3,288,0.2644762098789215,0.32801586389541626
3,289,0.2628646492958069,0.32791435718536377
3,290,0.25960156321525574,0.32781869173049927
3,291,0.2610335946083069,0.3277239203453064
3,292,0.25828927755355835,0.327627956867218
3,293,0.25942906737327576,0.3275259733200073
3,294,0.2503730356693268,0.32744351029396057
3,295,0.2641216814517975,0.32734647393226624
3,296,0.2592066526412964,0.32724708318710327
3,297,0.2612456679344177,0.32714593410491943
3,298,0.26175475120544434,0.3270363211631775
3,299,0.2560402452945709,0.3269331455230713
3,300,0.2605617642402649,0.3268241286277771
3,301,0.2596290707588196,0.32670825719833374
3,302,0.25792863965034485,0.32659482955932617
3,303,0.25900816917419434,0.32648950815200806
3,304,0.25692543387413025,0.32638293504714966
3,305,0.2582245469093323,0.32628515362739563
3,306,0.2553812563419342,0.3261931836605072
3,307,0.25725045800209045,0.3261082172393799
3,308,0.25704237818717957,0.3260303735733032
3,309,0.2549252212047577,0.32594969868659973
3,310,0.26133596897125244,0.3258608281612396
3,311,0.2573193311691284,0.32577234506607056
3,312,0.2561357915401459,0.3256811499595642
3,313,0.25857317447662354,0.32558953762054443
3,314,0.2630402147769928,0.32549184560775757
3,315,0.253648579120636,0.325411319732666
3,316,0.2545889914035797,0.32534313201904297
3,317,0.2576223611831665,0.32526400685310364
3,318,0.2544185519218445,0.3251756429672241
3,319,0.25680628418922424,0.32508695125579834
3,320,0.2590203881263733,0.324992835521698
3,321,0.26242533326148987,0.3248808979988098
3,322,0.25982317328453064,0.3247642517089844
3,323,0.26043519377708435,0.3246486485004425
3,324,0.254916250705719,0.32453909516334534
3,325,0.25983166694641113,0.3244154155254364
3,326,0.2579759657382965,0.3242858946323395
3,327,0.25709253549575806,0.32414379715919495
3,328,0.25858646631240845,0.32400214672088623
3,329,0.259326696395874,0.3238476514816284
3,330,0.2528788149356842,0.32369735836982727
3,331,0.25555866956710815,0.32354071736335754
3,332,0.2579781115055084,0.32338637113571167
3,333,0.2541549503803253,0.3232538402080536
3,334,0.25271597504615784,0.3231334984302521
3,335,0.2586275041103363,0.3230036199092865
3,336,0.2525765597820282,0.3228880763053894
3,337,0.2632630169391632,0.3227316439151764
3,338,0.2544703483581543,0.32258832454681396
3,339,0.2535913586616516,0.32243484258651733
3,340,0.256163626909256,0.32228097319602966
3,341,0.2553989291191101,0.3221345841884613
3,342,0.2581653892993927,0.3219701647758484
3,343,0.24918405711650848,0.3218128979206085
3,344,0.2553800344467163,0.3216345012187958
3,345,0.25862014293670654,0.32147538661956787
3,346,0.2554073929786682,0.3212927579879761
3,347,0.25508004426956177,0.32109174132347107
3,348,0.25275617837905884,0.3209034204483032
3,349,0.2577155828475952,0.3207099437713623
3,350,0.25553545355796814,0.3205146789550781
3,351,0.25997698307037354,0.32030633091926575
3,352,0.25355425477027893,0.3201099932193756
3,353,0.25307393074035645,0.31988993287086487
3,354,0.2533189654350281,0.3196793794631958
3,355,0.25573140382766724,0.3194563090801239
3,356,0.2525985836982727,0.3192548155784607
3,357,0.25558072328567505,0.31905925273895264
3,358,0.25233638286590576,0.3188754618167877
3,359,0.2511675953865051,0.3186693489551544
3,360,0.2499532401561737,0.31850680708885193
3,361,0.2555943429470062,0.31834733486175537
3,362,0.2511332035064697,0.31820976734161377
3,363,0.2541864812374115,0.3180350661277771
3,364,0.25563937425613403,0.31778377294540405
3,365,0.2512718737125397,0.31750911474227905
3,366,0.25355419516563416,0.3172290027141571
3,367,0.2543632984161377,0.31693780422210693
3,368,0.25250643491744995,0.3166852295398712
3,369,0.2516169846057892,0.3164837658405304
3,370,0.2526702284812927,0.3162567615509033
3,371,0.25134870409965515,0.3160874545574188
3,372,0.25467678904533386,0.31586766242980957
3,373,0.24967502057552338,0.3156203329563141
3,374,0.25433412194252014,0.31534555554389954
3,375,0.25327274203300476,0.31505486369132996
3,376,0.24910295009613037,0.3147907853126526
3,377,0.25127965211868286,0.314565509557724
3,378,0.2497633397579193,0.3143520653247833
3,379,0.2512771487236023,0.31411150097846985
3,380,0.2523350417613983,0.3139795958995819
3,381,0.25731009244918823,0.313809335231781
3,382,0.25112080574035645,0.31365153193473816
3,383,0.25459346175193787,0.3135056793689728
3,384,0.25641945004463196,0.3133481740951538
3,385,0.2557107210159302,0.3131099045276642
3,386,0.24836000800132751,0.3129071295261383
3,387,0.25184470415115356,0.3126433789730072
3,388,0.25098732113838196,0.31243622303009033
3,389,0.2479223608970642,0.31225427985191345
3,390,0.25196969509124756,0.3119587004184723
3,391,0.24142330884933472,0.3117351233959198
3,392,0.2514287829399109,0.31151196360588074
3,393,0.25310832262039185,0.311430960893631
3,394,0.24801354110240936,0.3113614320755005
3,395,0.24690230190753937,0.3112923204898834
3,396,0.2504824101924896,0.3112362325191498
3,397,0.24732264876365662,0.311194509267807
3,398,0.2506038546562195,0.31117430329322815
3,399,0.2501227557659149,0.311143696308136
3,400,0.2491358369588852,0.3110455274581909
3,401,0.24413517117500305,0.31090933084487915
3,402,0.24609625339508057,0.31070855259895325
3,403,0.2501057982444763,0.31037193536758423
3,404,0.24564635753631592,0.31006649136543274
3,405,0.2498897910118103,0.30969586968421936
3,406,0.24857862293720245,0.3093026280403137
3,407,0.2504125237464905,0.3089490532875061
3,408,0.24735647439956665,0.3085736632347107
3,409,0.2492109090089798,0.30826953053474426
3,410,0.2485448271036148,0.30810874700546265
3,411,0.2510467767715454,0.30800193548202515
3,412,0.25088781118392944,0.30800044536590576
3,413,0.24863462150096893,0.30808475613594055
3,414,0.25105637311935425,0.30821529030799866
3,415,0.24763421714305878,0.30828237533569336
3,416,0.2472383826971054,0.30830118060112
3,417,0.25067776441574097,0.3083195090293884
3,418,0.24704641103744507,0.3083253800868988
3,419,0.24744565784931183,0.3082621097564697
3,420,0.2543906569480896,0.30795982480049133
3,421,0.25159263610839844,0.3074764609336853
3,422,0.25058865547180176,0.30707186460494995
3,423,0.25078633427619934,0.30670201778411865
3,424,0.24896462261676788,0.3063896596431732
3,425,0.249679833650589,0.30620139837265015
3,426,0.24586154520511627,0.3061918318271637
3,427,0.24635793268680573,0.3063330352306366
3,428,0.2482627034187317,0.30655911564826965
3,429,0.24223919212818146,0.3067871034145355
3,430,0.24908022582530975,0.3069944381713867
3,431,0.24853862822055817,0.30714893341064453
3,432,0.24646924436092377,0.3072648346424103
3,433,0.24623411893844604,0.3072909414768219
3,434,0.24818891286849976,0.3071889877319336
3,435,0.24549588561058044,0.30707547068595886
3,436,0.24996161460876465,0.3068851828575134
3,437,0.24773527681827545,0.306617796421051
3,438,0.2516831159591675,0.30616506934165955
3,439,0.2536449432373047,0.3057183623313904
3,440,0.2467198669910431,0.3053206205368042
3,441,0.24574370682239532,0.3050863742828369
3,442,0.24307551980018616,0.3049095869064331
3,443,0.24539771676063538,0.3049607574939728
3,444,0.24765314161777496,0.30512458086013794
3,445,0.24764396250247955,0.30530428886413574
3,446,0.24542872607707977,0.30550864338874817
3,447,0.24863265454769135,0.3056189715862274
3,448,0.24666550755500793,0.30573683977127075
3,449,0.2439781278371811,0.3058718144893646
3,450,0.2479410469532013,0.30597424507141113
3,451,0.24269220232963562,0.30591872334480286
3,452,0.24033726751804352,0.30579066276550293
3,453,0.24287676811218262,0.30566468834877014
3,454,0.24297957122325897,0.3054971694946289
3,455,0.24731488525867462,0.30523350834846497
3,456,0.24761205911636353,0.30501461029052734
3,457,0.24352090060710907,0.3047546148300171
3,458,0.24353840947151184,0.30457088351249695
3,459,0.24822954833507538,0.3044799268245697
3,460,0.23969975113868713,0.30442818999290466
3,461,0.24591629207134247,0.3044096529483795
3,462,0.24745060503482819,0.3044278621673584
3,463,0.24502989649772644,0.30457624793052673
3,464,0.24697083234786987,0.304862916469574
3,465,0.24526402354240417,0.305141806602478
3,466,0.2426609843969345,0.30546459555625916
3,467,0.2458197921514511,0.3056628704071045
3,468,0.2449135184288025,0.3056236505508423
3,469,0.2479693442583084,0.30541563034057617
3,470,0.2482486218214035,0.30511459708213806
3,471,0.2406415343284607,0.30481404066085815
3,472,0.24735324084758759,0.3044324517250061
3,473,0.24286261200904846,0.3041813373565674
3,474,0.24339157342910767,0.30395835638046265
3,475,0.24457530677318573,0.3038296699523926
3,476,0.2457239031791687,0.30386847257614136
3,477,0.24500830471515656,0.30389150977134705
3,478,0.242402121424675,0.30395349860191345
3,479,0.24510256946086884,0.3040531575679779
3,480,0.24183045327663422,0.3042692244052887
3,481,0.24268101155757904,0.3045201301574707
3,482,0.2442449927330017,0.30461832880973816
3,483,0.2432650923728943,0.304586797952652
3,484,0.24240602552890778,0.3044755160808563
3,485,0.24623002111911774,0.30427634716033936
3,486,0.24093985557556152,0.304129421710968
3,487,0.24005623161792755,0.304026335477829
3,488,0.24508778750896454,0.30385667085647583
3,489,0.24455562233924866,0.3037000894546509
3,490,0.2406684160232544,0.3036165237426758
3,491,0.24090388417243958,0.30364927649497986
3,492,0.24227677285671234,0.3037182092666626
3,493,0.24719008803367615,0.3038424551486969
3,494,0.2423081398010254,0.30401673913002014
3,495,0.24525022506713867,0.3042144477367401
3,496,0.2435866743326187,0.30431684851646423
3,497,0.2426377534866333,0.30432888865470886
3,498,0.24738676846027374,0.30413010716438293
3,499,0.24130879342556,0.30390092730522156
3,500,0.24379384517669678,0.30358079075813293
3,501,0.24092836678028107,0.3033309280872345
3,502,0.24256736040115356,0.3031296730041504
3,503,0.24452121555805206,0.30296918749809265
3,504,0.24057041108608246,0.30292627215385437
3,505,0.2439909130334854,0.3028745651245117
3,506,0.24468521773815155,0.3029786944389343
3,507,0.24243861436843872,0.3031028211116791
3,508,0.2422378808259964,0.3033120632171631
3,509,0.24396896362304688,0.30355772376060486
3,510,0.24500243365764618,0.3038155436515808
3,511,0.23852144181728363,0.3040676414966583
3,512,0.24301542341709137,0.304225891828537
3,513,0.2452184408903122,0.3042236566543579
3,514,0.242259219288826,0.3040303885936737
3,515,0.24586202204227448,0.30371835827827454
3,516,0.2378900796175003,0.30347180366516113
3,517,0.24408558011054993,0.30320876836776733
3,518,0.2417455017566681,0.30306750535964966
3,519,0.24245256185531616,0.30301493406295776
3,520,0.24158290028572083,0.3031288981437683
3,521,0.238776296377182,0.3034660518169403
3,522,0.2434132844209671,0.3038777709007263
3,523,0.23967047035694122,0.3043282628059387
3,524,0.24188929796218872,0.3045607805252075
3,525,0.24054169654846191,0.30465221405029297
3,526,0.24293935298919678,0.30453866720199585
3,527,0.24233217537403107,0.30422526597976685
3,528,0.24248531460762024,0.3038002848625183
3,529,0.24263271689414978,0.3032500147819519
3,530,0.24309410154819489,0.30272892117500305
3,531,0.24099913239479065,0.30238357186317444
3,532,0.2455737143754959,0.30217787623405457
3,533,0.24255213141441345,0.30214923620224
3,534,0.2397744357585907,0.3023020029067993
3,535,0.24084173142910004,0.30256834626197815
3,536,0.2431107461452484,0.3028915524482727
3,537,0.2424459159374237,0.3030678629875183
3,538,0.240897074341774,0.3030884861946106
3,539,0.24322187900543213,0.30305609107017517
3,540,0.2404385656118393,0.30308306217193604
3,541,0.23780478537082672,0.30312782526016235
3,542,0.241007998585701,0.3031166195869446
3,543,0.24043600261211395,0.3030824065208435
3,544,0.24421118199825287,0.302922785282135
3,545,0.23794494569301605,0.3028329312801361
3,546,0.2412145882844925,0.3027629256248474
3,547,0.24113832414150238,0.30276334285736084
3,548,0.2421334683895111,0.3027803599834442
3,549,0.24460367858409882,0.30276599526405334
3,550,0.24272595345973969,0.30280399322509766
3,551,0.23724333941936493,0.302979052066803
3,552,0.24296794831752777,0.3031211793422699
3,553,0.24226507544517517,0.3031447231769562
3,554,0.2402377426624298,0.30315089225769043
3,555,0.2423153668642044,0.3029712736606598
3,556,0.2366788685321808,0.30288249254226685
3,557,0.23918591439723969,0.3027971684932709
3,558,0.2370583713054657,0.30271944403648376
3,559,0.24078509211540222,0.3026089668273926
3,560,0.2415396124124527,0.3025245666503906
3,561,0.23708005249500275,0.3025762140750885
3,562,0.23562999069690704,0.3026585578918457
3,563,0.2409476786851883,0.3028593361377716
3,564,0.23982323706150055,0.3028970956802368
3,565,0.23767203092575073,0.30294880270957947
3,566,0.24158313870429993,0.30288171768188477
3,567,0.24333612620830536,0.30267271399497986
3,568,0.2373301088809967,0.3025222420692444
3,569,0.24131609499454498,0.30242952704429626
3,570,0.23879985511302948,0.30232492089271545
3,571,0.24243995547294617,0.30221420526504517
3,572,0.23696865141391754,0.3021857738494873
3,573,0.2366718351840973,0.3023128807544708
3,574,0.2400738149881363,0.30235281586647034
3,575,0.24109584093093872,0.3025103211402893
3,576,0.23588457703590393,0.3027033507823944
3,577,0.23644012212753296,0.3028908669948578
3,578,0.23769523203372955,0.3030607998371124
3,579,0.23731575906276703,0.3029990494251251
3,580,0.24411208927631378,0.3026201128959656
3,581,0.23832233250141144,0.3021925985813141
3,582,0.24004192650318146,0.3017040193080902
3,583,0.24064841866493225,0.30149826407432556
3,584,0.2399459332227707,0.3014861047267914
3,585,0.23947933316230774,0.30178242921829224
3,586,0.23572362959384918,0.3024822175502777
3,587,0.23494936525821686,0.30311664938926697
3,588,0.2380504012107849,0.30348724126815796
3,589,0.23901966214179993,0.3036852478981018
3,590,0.2378733903169632,0.30377259850502014
3,591,0.2370874583721161,0.303577721118927
3,592,0.2390812337398529,0.3030330538749695
3,593,0.2382260113954544,0.3024718463420868
3,594,0.23522493243217468,0.30208808183670044
3,595,0.23987267911434174,0.301838219165802
3,596,0.23832371830940247,0.30185598134994507
3,597,0.2368503361940384,0.3022554814815521
3,598,0.23730821907520294,0.30266648530960083
3,599,0.23847195506095886,0.30313295125961304
3,600,0.23142479360103607,0.3034834563732147
4,1,0.6601903438568115,0.6571149826049805
4,2,0.6572004556655884,0.6538857817649841
4,3,0.6539226770401001,0.6506974697113037
4,4,0.6506946086883545,0.6475483179092407
4,5,0.6476414799690247,0.6444361805915833
4,6,0.6447470188140869,0.6413583159446716
4,7,0.6417108178138733,0.6383116841316223
4,8,0.6390759348869324,0.6352916955947876
4,9,0.6353197693824768,0.6322951912879944
4,10,0.6327880620956421,0.6293185353279114
4,11,0.6298295259475708,0.6263576745986938
4,12,0.6270325183868408,0.6234066486358643
4,13,0.6238051652908325,0.6204609870910645
4,14,0.6212171912193298,0.6175170540809631
4,15,0.6183309555053711,0.6145682334899902
4,16,0.6154097318649292,0.6116102337837219
4,17,0.6128486394882202,0.6086382865905762
4,18,0.6097564697265625,0.6056470274925232
4,19,0.6067826151847839,0.6026315689086914
4,20,0.6033820509910583,0.5995842218399048
4,21,0.6013281941413879,0.596500039100647
4,22,0.5978482961654663,0.593371570110321
4,23,0.5949194431304932,0.5901926159858704
4,24,0.5920288562774658,0.5869534611701965
4,25,0.5883849263191223,0.5836471319198608
4,26,0.5850987434387207,0.5802636742591858
4,27,0.5808975696563721,0.5767933130264282
4,28,0.5787956714630127,0.5732287168502808
4,29,0.5742391347885132,0.5695579648017883
4,30,0.572232723236084,0.5657725930213928
4,31,0.5686021447181702,0.5618606209754944
4,32,0.5635945200920105,0.5578082799911499
4,33,0.5596269369125366,0.5536022782325745
4,34,0.5558959245681763,0.5492304563522339
4,35,0.5519438982009888,0.544679582118988
4,36,0.5471938252449036,0.5399332046508789
4,37,0.5419823527336121,0.5349738001823425
4,38,0.5383479595184326,0.5297861695289612
4,39,0.5330177545547485,0.5243518948554993
4,40,0.527849018573761,0.5186545848846436
4,41,0.5209132432937622,0.512671709060669
4,42,0.5159852504730225,0.5063889026641846
4,43,0.5101398825645447,0.49978843331336975
4,44,0.5042417049407959,0.49285876750946045
4,45,0.4971195161342621,0.4855858087539673
4,46,0.4909626841545105,0.47796550393104553
4,47,0.4839717447757721,0.47000184655189514
4,48,0.47487810254096985,0.46170035004615784
4,49,0.4674752950668335,0.45308399200439453
4,50,0.4606180191040039,0.44418811798095703
4,51,0.45010140538215637,0.43505412340164185
4,52,0.4417642652988434,0.4257357120513916
4,53,0.43399685621261597,0.4163031578063965
4,54,0.4241234362125397,0.40682411193847656
4,55,0.4162304103374481,0.39737555384635925
4,56,0.40669089555740356,0.3880315124988556
4,57,0.3965883255004883,0.37886345386505127
4,58,0.3892541229724884,0.3699439764022827
4,59,0.38136160373687744,0.36133837699890137
4,60,0.3712826371192932,0.3530937731266022
4,61,0.36616289615631104,0.3452679514884949
4,62,0.3590071201324463,0.33789318799972534
4,63,0.35159844160079956,0.3309977352619171
4,64,0.34639960527420044,0.3245961666107178
4,65,0.33646243810653687,0.3186887204647064
4,66,0.3309665322303772,0.31328392028808594
4,67,0.3270900547504425,0.30837756395339966
4,68,0.3240030109882355,0.3039550483226776
4,69,0.31758376955986023,0.2999943196773529
4,70,0.31366822123527527,0.2964751720428467
4,71,0.31339362263679504,0.2933749854564667
4,72,0.31253743171691895,0.2906709313392639
4,73,0.3039638102054596,0.28831514716148376
4,74,0.30330732464790344,0.28628429770469666
4,75,0.30286532640457153,0.2845497727394104
4,76,0.3010452091693878,0.2830784320831299
4,77,0.3008151650428772,0.281838983297348
4,78,0.29673081636428833,0.28079545497894287
4,79,0.29866471886634827,0.27992311120033264
4,80,0.2972571551799774,0.2791925370693207
4,81,0.294443279504776,0.27857980132102966
4,82,0.2909635603427887,0.2780631184577942
4,83,0.29347801208496094,0.27762699127197266
4,84,0.2917810082435608,0.2772504985332489
4,85,0.2953891456127167,0.2769193947315216
4,86,0.2888374626636505,0.2766236662864685
4,87,0.28786852955818176,0.27635473012924194
4,88,0.28822335600852966,0.2761048972606659
4,89,0.29073232412338257,0.2758665680885315
4,90,0.29593411087989807,0.27563396096229553
4,91,0.2939288914203644,0.27540123462677
4,92,0.2941950559616089,0.27516454458236694
4,93,0.2893567681312561,0.2749250829219818
4,94,0.2917778193950653,0.2746824622154236
4,95,0.2894773483276367,0.27443650364875793
4,96,0.2886306047439575,0.2741867005825043
4,97,0.2889275550842285,0.27393531799316406
4,98,0.28601497411727905,0.2736815810203552
4,99,0.2903650999069214,0.27342280745506287
4,100,0.28798404335975647,0.27316316962242126
4,101,0.2889970541000366,0.272902250289917
4,102,0.28980880975723267,0.27264130115509033
4,103,0.28796473145484924,0.2723824679851532
4,104,0.2880835235118866,0.27212461829185486
4,105,0.2886333167552948,0.271870881319046
4,106,0.2891785204410553,0.2716209590435028
4,107,0.2866000235080719,0.27137646079063416
4,108,0.28941214084625244,0.27113503217697144
4,109,0.28636834025382996,0.27090173959732056
4,110,0.2847943902015686,0.2706775963306427
4,111,0.28836140036582947,0.27045938372612
4,112,0.2841641306877136,0.27024924755096436
4,113,0.2881197929382324,0.2700466811656952
